@relation openSMILE_features

@attribute name string
@attribute F0semitoneFrom27.5Hz_sma3nz_amean numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevNorm numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile20.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile50.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_percentile80.0 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2 numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope numeric
@attribute F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope numeric
@attribute loudness_sma3_amean numeric
@attribute loudness_sma3_stddevNorm numeric
@attribute loudness_sma3_percentile20.0 numeric
@attribute loudness_sma3_percentile50.0 numeric
@attribute loudness_sma3_percentile80.0 numeric
@attribute loudness_sma3_pctlrange0-2 numeric
@attribute loudness_sma3_meanRisingSlope numeric
@attribute loudness_sma3_stddevRisingSlope numeric
@attribute loudness_sma3_meanFallingSlope numeric
@attribute loudness_sma3_stddevFallingSlope numeric
@attribute spectralFlux_sma3_amean numeric
@attribute spectralFlux_sma3_stddevNorm numeric
@attribute mfcc1_sma3_amean numeric
@attribute mfcc1_sma3_stddevNorm numeric
@attribute mfcc2_sma3_amean numeric
@attribute mfcc2_sma3_stddevNorm numeric
@attribute mfcc3_sma3_amean numeric
@attribute mfcc3_sma3_stddevNorm numeric
@attribute mfcc4_sma3_amean numeric
@attribute mfcc4_sma3_stddevNorm numeric
@attribute jitterLocal_sma3nz_amean numeric
@attribute jitterLocal_sma3nz_stddevNorm numeric
@attribute shimmerLocaldB_sma3nz_amean numeric
@attribute shimmerLocaldB_sma3nz_stddevNorm numeric
@attribute HNRdBACF_sma3nz_amean numeric
@attribute HNRdBACF_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-H2_sma3nz_amean numeric
@attribute logRelF0-H1-H2_sma3nz_stddevNorm numeric
@attribute logRelF0-H1-A3_sma3nz_amean numeric
@attribute logRelF0-H1-A3_sma3nz_stddevNorm numeric
@attribute F1frequency_sma3nz_amean numeric
@attribute F1frequency_sma3nz_stddevNorm numeric
@attribute F1bandwidth_sma3nz_amean numeric
@attribute F1bandwidth_sma3nz_stddevNorm numeric
@attribute F1amplitudeLogRelF0_sma3nz_amean numeric
@attribute F1amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F2frequency_sma3nz_amean numeric
@attribute F2frequency_sma3nz_stddevNorm numeric
@attribute F2bandwidth_sma3nz_amean numeric
@attribute F2bandwidth_sma3nz_stddevNorm numeric
@attribute F2amplitudeLogRelF0_sma3nz_amean numeric
@attribute F2amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute F3frequency_sma3nz_amean numeric
@attribute F3frequency_sma3nz_stddevNorm numeric
@attribute F3bandwidth_sma3nz_amean numeric
@attribute F3bandwidth_sma3nz_stddevNorm numeric
@attribute F3amplitudeLogRelF0_sma3nz_amean numeric
@attribute F3amplitudeLogRelF0_sma3nz_stddevNorm numeric
@attribute alphaRatioV_sma3nz_amean numeric
@attribute alphaRatioV_sma3nz_stddevNorm numeric
@attribute hammarbergIndexV_sma3nz_amean numeric
@attribute hammarbergIndexV_sma3nz_stddevNorm numeric
@attribute slopeV0-500_sma3nz_amean numeric
@attribute slopeV0-500_sma3nz_stddevNorm numeric
@attribute slopeV500-1500_sma3nz_amean numeric
@attribute slopeV500-1500_sma3nz_stddevNorm numeric
@attribute spectralFluxV_sma3nz_amean numeric
@attribute spectralFluxV_sma3nz_stddevNorm numeric
@attribute mfcc1V_sma3nz_amean numeric
@attribute mfcc1V_sma3nz_stddevNorm numeric
@attribute mfcc2V_sma3nz_amean numeric
@attribute mfcc2V_sma3nz_stddevNorm numeric
@attribute mfcc3V_sma3nz_amean numeric
@attribute mfcc3V_sma3nz_stddevNorm numeric
@attribute mfcc4V_sma3nz_amean numeric
@attribute mfcc4V_sma3nz_stddevNorm numeric
@attribute alphaRatioUV_sma3nz_amean numeric
@attribute hammarbergIndexUV_sma3nz_amean numeric
@attribute slopeUV0-500_sma3nz_amean numeric
@attribute slopeUV500-1500_sma3nz_amean numeric
@attribute spectralFluxUV_sma3nz_amean numeric
@attribute loudnessPeaksPerSec numeric
@attribute VoicedSegmentsPerSec numeric
@attribute MeanVoicedSegmentLengthSec numeric
@attribute StddevVoicedSegmentLengthSec numeric
@attribute MeanUnvoicedSegmentLength numeric
@attribute StddevUnvoicedSegmentLength numeric
@attribute equivalentSoundLevel_dBp numeric
@attribute class numeric

@data
'temp.csv',2.807946e+01,2.769123e-01,2.275620e+01,2.460627e+01,3.565102e+01,1.289482e+01,1.906784e+02,2.551079e+02,8.382052e+01,1.155620e+02,3.450451e-01,1.366551e+00,2.266901e-02,5.561872e-02,7.442388e-01,7.215698e-01,8.229527e+00,4.921614e+00,6.786421e+00,4.814749e+00,2.635600e-01,1.591193e+00,2.747708e+01,6.122113e-01,4.967665e+00,3.062105e+00,8.976728e+00,1.767033e+00,-2.989058e+00,-4.906391e+00,2.717603e-02,1.205275e+00,1.135378e+00,8.697438e-01,6.027316e+00,6.141008e-01,5.239850e+00,1.987287e+00,3.925005e+01,4.609677e-01,6.853122e+02,3.188708e-01,1.434941e+03,1.805187e-01,-1.495819e+02,-5.447804e-01,1.791638e+03,1.535874e-01,1.224652e+03,2.539511e-01,-1.528106e+02,-4.852540e-01,2.893249e+03,1.005682e-01,1.121041e+03,2.511118e-01,-1.546329e+02,-4.602129e-01,-2.553698e+01,-4.434879e-01,3.661983e+01,3.711737e-01,2.641886e-02,1.328434e+00,-2.923561e-02,-5.905178e-01,6.668584e-01,6.550739e-01,4.263969e+01,3.364983e-01,1.619617e+01,8.371785e-01,1.456207e+01,1.153989e+00,-4.247504e+00,-4.251031e+00,-9.776697e+00,1.694162e+01,4.531805e-02,4.124254e-03,1.040555e-01,1.507177e+00,1.604022e+00,1.667910e-01,1.466064e-01,4.517829e-01,9.525328e-01,-1.875282e+01,?
'temp.csv',3.434248e+01,2.299296e-01,2.979901e+01,3.139841e+01,3.750007e+01,7.701057e+00,2.385344e+02,3.737744e+02,3.227255e+02,6.814477e+02,1.771049e-01,1.622319e+00,1.921913e-02,3.086076e-02,2.993035e-01,2.800844e-01,4.476545e+00,3.408845e+00,3.438634e+00,2.779986e+00,5.756872e-02,2.130577e+00,1.910488e+01,9.426872e-01,-3.630299e+00,-4.362778e+00,-7.067693e-01,-2.410393e+01,-4.146399e+00,-3.832163e+00,2.959388e-02,1.587829e+00,1.530560e+00,6.331652e-01,5.329735e+00,8.122956e-01,1.397729e-01,9.650841e+01,1.681943e+01,1.112229e+00,7.153666e+02,3.275563e-01,1.311758e+03,2.216095e-01,-1.412841e+02,-6.382033e-01,1.746001e+03,1.446664e-01,1.040739e+03,3.210205e-01,-1.377983e+02,-6.412374e-01,2.796446e+03,1.030242e-01,9.752892e+02,3.542800e-01,-1.398362e+02,-6.081481e-01,-9.138233e+00,-1.453067e+00,2.138494e+01,7.033015e-01,7.274053e-02,4.673360e-01,-1.933505e-02,-1.314073e+00,1.512152e-01,1.133210e+00,3.038038e+01,6.593432e-01,-8.252144e+00,-2.453647e+00,-1.927711e+00,-1.257604e+01,-1.096095e+01,-1.943310e+00,-4.585441e+00,1.287978e+01,5.698244e-02,1.489440e-02,1.173873e-02,1.040903e+00,1.599179e+00,1.960550e-01,2.026839e-01,4.670526e-01,1.376877e+00,-3.132040e+01,?
'temp.csv',3.343188e+01,1.707138e-01,3.073808e+01,3.215135e+01,3.626442e+01,5.526333e+00,3.414828e+02,6.099472e+02,1.640712e+02,2.152127e+02,4.488015e-01,8.786575e-01,3.882515e-02,3.875960e-01,8.018363e-01,7.630111e-01,6.589694e+00,4.146236e+00,5.225743e+00,3.388466e+00,2.130159e-01,1.027291e+00,3.392321e+01,6.199057e-01,6.946087e+00,2.569410e+00,3.483822e+00,4.777955e+00,-7.707431e+00,-2.080868e+00,2.828905e-02,1.815715e+00,1.229644e+00,8.793647e-01,8.114158e+00,5.089012e-01,1.151664e+01,1.110289e+00,4.146198e+01,4.034193e-01,7.772677e+02,2.035875e-01,1.332783e+03,1.841783e-01,-9.801171e+01,-9.358983e-01,1.861791e+03,1.154964e-01,1.036089e+03,3.253295e-01,-1.048462e+02,-7.906052e-01,2.978882e+03,7.382488e-02,9.672316e+02,3.487775e-01,-1.101861e+02,-7.073591e-01,-2.299583e+01,-5.080348e-01,3.579107e+01,3.886603e-01,6.391202e-02,3.227405e-01,-3.731438e-02,-4.979141e-01,3.052144e-01,6.800399e-01,4.410028e+01,3.306506e-01,1.010685e+01,1.706526e+00,2.414951e+00,7.351710e+00,-1.295978e+01,-1.026091e+00,-9.882720e+00,1.860600e+01,4.607644e-02,-4.167871e-04,9.849886e-02,2.482693e+00,2.591664e+00,2.039631e-01,2.314908e-01,1.790722e-01,2.825750e-01,-2.171672e+01,?
'temp.csv',2.770511e+01,2.020739e-01,2.434152e+01,2.651185e+01,2.920468e+01,4.863155e+00,2.024778e+02,4.117390e+02,1.362787e+02,5.807208e+02,4.077426e-01,1.282678e+00,2.087223e-02,9.000056e-02,8.636261e-01,8.427539e-01,8.229433e+00,4.797720e+00,7.196190e+00,4.816590e+00,1.956284e-01,1.468703e+00,2.404970e+01,7.480613e-01,9.327939e+00,1.362663e+00,8.339362e+00,1.585794e+00,-9.209200e+00,-1.497656e+00,1.940648e-02,1.300079e+00,1.105027e+00,1.005109e+00,6.321520e+00,4.750018e-01,4.471292e+00,2.095970e+00,3.191484e+01,3.861879e-01,5.887545e+02,3.281717e-01,1.383379e+03,1.445877e-01,-1.280480e+02,-7.125416e-01,1.634440e+03,1.741776e-01,1.169564e+03,2.844218e-01,-1.326844e+02,-6.315126e-01,2.757484e+03,1.012303e-01,1.037898e+03,3.398230e-01,-1.357377e+02,-5.871265e-01,-1.991870e+01,-4.798450e-01,3.163849e+01,3.435583e-01,3.069916e-02,8.802439e-01,-2.850733e-02,-6.406727e-01,4.383338e-01,6.753213e-01,3.893686e+01,3.526829e-01,1.302273e+01,1.066583e+00,1.122837e+01,1.440476e+00,-1.497325e+01,-1.027061e+00,-8.501981e+00,1.608408e+01,2.873043e-02,9.649300e-03,4.190883e-02,1.855324e+00,1.441548e+00,2.596575e-01,2.466388e-01,4.460741e-01,9.476412e-01,-2.095232e+01,?
'temp.csv',3.412437e+01,1.924286e-01,2.841222e+01,3.403186e+01,3.688311e+01,8.470888e+00,2.523394e+02,5.681503e+02,1.797431e+02,2.657755e+02,3.903759e-01,1.243966e+00,1.597137e-02,1.771492e-01,7.781264e-01,7.621550e-01,9.305120e+00,5.826697e+00,5.228552e+00,3.563128e+00,1.382463e-01,1.523252e+00,1.141319e+01,1.285306e+00,9.091319e+00,1.936555e+00,1.682040e+01,1.208168e+00,-1.301693e+01,-1.467661e+00,2.822046e-02,1.789555e+00,1.346997e+00,5.413674e-01,5.027693e+00,7.326810e-01,5.802456e+00,2.426559e+00,1.343396e+01,1.062997e+00,6.410223e+02,3.916208e-01,1.308547e+03,2.209175e-01,-1.406931e+02,-6.228442e-01,1.750287e+03,1.418724e-01,8.812857e+02,4.818739e-01,-1.358548e+02,-6.218109e-01,2.744108e+03,8.369380e-02,9.542621e+02,4.147331e-01,-1.343905e+02,-6.409642e-01,-8.832404e+00,-1.052126e+00,1.592912e+01,6.432132e-01,7.466972e-02,2.665910e-01,-1.773930e-02,-1.006935e+00,2.869666e-01,8.616068e-01,1.752789e+01,7.942407e-01,4.389296e+00,4.470345e+00,2.221133e+01,1.092875e+00,-2.287335e+01,-9.023271e-01,-5.659562e+00,1.166714e+01,4.469059e-02,2.500262e-03,5.573528e-02,1.608624e+00,1.875519e+00,1.805310e-01,1.528365e-01,3.375675e-01,6.332828e-01,-2.748830e+01,?
'temp.csv',3.800751e+01,1.842376e-01,3.184713e+01,3.627792e+01,4.406068e+01,1.221355e+01,2.796588e+02,3.761541e+02,1.217368e+02,1.519161e+02,2.444273e-01,1.138563e+00,2.317745e-02,1.736017e-01,3.936674e-01,3.704900e-01,4.051644e+00,2.644024e+00,2.436931e+00,2.554336e+00,1.214147e-01,1.654607e+00,3.140319e+01,5.882239e-01,1.465466e+01,1.403612e+00,-7.826138e+00,-2.665324e+00,-1.458410e+01,-1.188178e+00,4.121704e-02,1.371893e+00,1.399170e+00,5.430026e-01,7.992080e+00,4.554141e-01,1.487788e+01,1.056333e+00,3.564470e+01,6.323162e-01,8.033781e+02,2.263847e-01,1.316002e+03,2.014928e-01,-9.844467e+01,-9.584425e-01,1.897669e+03,1.222200e-01,1.036724e+03,3.704171e-01,-1.032238e+02,-8.102836e-01,3.004963e+03,8.789027e-02,9.990088e+02,3.233975e-01,-1.075867e+02,-7.394928e-01,-2.306918e+01,-5.373418e-01,3.453109e+01,4.778445e-01,9.355493e-02,2.138661e-01,-3.367574e-02,-5.503949e-01,1.858961e-01,1.236376e+00,3.889444e+01,3.653514e-01,9.387284e+00,2.252970e+00,-8.386982e+00,-2.870335e+00,-1.705270e+01,-1.000837e+00,-1.803331e+01,2.505976e+01,7.330894e-02,-1.667505e-02,3.581965e-02,1.333883e+00,2.189178e+00,2.502516e-01,2.510855e-01,2.201504e-01,5.908907e-01,-2.789650e+01,?
'temp.csv',2.379367e+01,1.674035e-01,2.166946e+01,2.317949e+01,2.451365e+01,2.844181e+00,3.993632e+02,6.279950e+02,3.050158e+02,9.161138e+02,2.818744e-01,1.049353e+00,2.017513e-02,1.937774e-01,5.089257e-01,4.887506e-01,4.919709e+00,2.894152e+00,2.875914e+00,1.802284e+00,1.856338e-01,1.234248e+00,3.762410e+01,4.275291e-01,2.821621e+01,3.777186e-01,1.495745e+01,9.980956e-01,-3.410711e+00,-4.345912e+00,2.202468e-02,1.490689e+00,1.386674e+00,7.752885e-01,4.560956e+00,4.923300e-01,-5.107393e-01,-1.584116e+01,4.664409e+01,2.795268e-01,6.120848e+02,3.066421e-01,1.377937e+03,1.524429e-01,-1.097486e+02,-8.456556e-01,1.740706e+03,1.484181e-01,1.182147e+03,2.670259e-01,-1.215410e+02,-6.617619e-01,2.904726e+03,8.045664e-02,1.099497e+03,2.537656e-01,-1.270683e+02,-5.874289e-01,-2.943797e+01,-3.233560e-01,4.379061e+01,2.530823e-01,1.555250e-02,2.028933e+00,-3.581110e-02,-6.252288e-01,3.214022e-01,7.377864e-01,4.733799e+01,2.191984e-01,2.703301e+01,4.015315e-01,1.162244e+01,1.466307e+00,-6.155555e+00,-2.796243e+00,-2.228049e+01,3.111312e+01,2.590738e-02,-3.676370e-03,6.191863e-02,2.081812e+00,1.902671e+00,2.428846e-01,2.138416e-01,2.676471e-01,4.569746e-01,-2.279396e+01,?
'temp.csv',2.688872e+01,2.638119e-01,2.283056e+01,2.455567e+01,2.823093e+01,5.400370e+00,3.219261e+02,5.626440e+02,1.200891e+02,1.210244e+02,1.773544e-01,1.616010e+00,1.398186e-02,4.082872e-02,2.875663e-01,2.735845e-01,3.997331e+00,3.535905e+00,2.996429e+00,2.946622e+00,8.407798e-02,2.006016e+00,3.107910e+01,4.408296e-01,9.374871e+00,1.550345e+00,1.607833e+01,1.074450e+00,-1.938302e+00,-8.814330e+00,3.058264e-02,1.849788e+00,1.469871e+00,7.152947e-01,4.953328e+00,5.802568e-01,2.711737e+00,3.913752e+00,2.994843e+01,5.504230e-01,6.073836e+02,3.960412e-01,1.338186e+03,1.995438e-01,-1.534443e+02,-5.399343e-01,1.709505e+03,1.605991e-01,1.056779e+03,3.080511e-01,-1.553980e+02,-4.942758e-01,2.807622e+03,1.062153e-01,1.021177e+03,3.386756e-01,-1.569411e+02,-4.723511e-01,-2.119044e+01,-5.720975e-01,3.191961e+01,4.122095e-01,4.970239e-02,6.619966e-01,-1.902794e-02,-1.343286e+00,2.551459e-01,9.607791e-01,4.085174e+01,3.042170e-01,7.016752e+00,2.359404e+00,2.160273e+01,9.981543e-01,-4.974345e+00,-4.094316e+00,-1.627379e+01,2.575928e+01,3.375693e-02,4.053483e-03,2.691692e-02,7.844301e-01,1.357313e+00,1.745937e-01,1.769688e-01,5.690460e-01,1.184671e+00,-2.661177e+01,?
'temp.csv',3.083149e+01,1.906016e-01,2.939654e+01,3.108573e+01,3.323510e+01,3.838558e+00,3.073130e+02,4.763996e+02,1.003176e+02,1.332769e+02,4.176710e-01,1.166267e+00,1.238592e-02,2.355140e-01,8.095225e-01,7.971366e-01,8.206140e+00,4.741839e+00,5.944896e+00,4.357515e+00,2.097085e-01,1.295554e+00,2.714992e+01,7.704211e-01,9.496439e+00,1.477542e+00,7.501342e+00,2.031894e+00,-3.227752e+00,-3.953915e+00,2.910314e-02,2.006645e+00,1.244897e+00,8.484896e-01,7.210321e+00,5.283360e-01,2.837094e+00,3.296399e+00,3.358678e+01,4.034629e-01,6.261268e+02,3.264550e-01,1.395851e+03,1.564989e-01,-1.225112e+02,-7.513075e-01,1.702107e+03,1.581495e-01,1.135557e+03,2.818269e-01,-1.272372e+02,-6.606855e-01,2.805792e+03,9.751922e-02,1.043472e+03,3.254750e-01,-1.310757e+02,-6.065108e-01,-2.108980e+01,-4.815855e-01,3.357564e+01,3.767238e-01,5.190905e-02,4.415062e-01,-2.823083e-02,-5.847909e-01,4.114901e-01,6.846235e-01,4.289991e+01,3.429070e-01,1.088107e+01,1.375788e+00,9.356094e+00,1.868671e+00,-4.517620e+00,-2.751934e+00,-8.731147e+00,1.682648e+01,3.591873e-02,9.296322e-03,6.396449e-02,1.851644e+00,1.964967e+00,2.040571e-01,2.190371e-01,2.991566e-01,5.821959e-01,-2.066509e+01,?
'temp.csv',3.103102e+01,2.084532e-01,2.713686e+01,2.953556e+01,3.462029e+01,7.483427e+00,2.196980e+02,3.040734e+02,9.520496e+01,1.289504e+02,3.356778e-01,1.417067e+00,2.007919e-02,5.970473e-02,6.482183e-01,6.281391e-01,8.556135e+00,4.505333e+00,7.190388e+00,4.839108e+00,2.179155e-01,1.596607e+00,2.446273e+01,6.855013e-01,6.823435e+00,1.955136e+00,8.565317e+00,1.718722e+00,-5.480172e+00,-2.812382e+00,3.274238e-02,1.386365e+00,1.348958e+00,8.338974e-01,6.824990e+00,5.356387e-01,5.315449e+00,1.878385e+00,3.313594e+01,3.943162e-01,7.231029e+02,2.595605e-01,1.339506e+03,1.627418e-01,-1.471930e+02,-5.571096e-01,1.820039e+03,1.302153e-01,1.057572e+03,3.269091e-01,-1.507661e+02,-4.955592e-01,2.926182e+03,8.093686e-02,9.753010e+02,3.908471e-01,-1.528612e+02,-4.676657e-01,-2.239393e+01,-4.563516e-01,3.303898e+01,3.581583e-01,4.221052e-02,7.142835e-01,-3.359656e-02,-6.018470e-01,5.101154e-01,7.743678e-01,3.947778e+01,3.141699e-01,1.294129e+01,1.148605e+00,9.423741e+00,2.028758e+00,-1.209332e+01,-1.459743e+00,-9.560872e+00,1.668807e+01,2.489397e-02,6.072296e-03,9.605405e-02,1.937731e+00,1.939843e+00,1.416854e-01,1.319622e-01,3.526966e-01,9.460333e-01,-2.170848e+01,?
'temp.csv',3.100413e+01,2.202637e-01,2.685680e+01,2.912481e+01,3.261620e+01,5.759396e+00,1.871262e+02,2.462969e+02,1.305569e+02,2.832000e+02,3.440739e-01,1.080288e+00,2.521635e-02,2.172611e-01,6.487135e-01,6.234971e-01,5.707870e+00,3.811131e+00,4.426713e+00,3.089989e+00,1.309699e-01,1.307722e+00,1.184936e+01,1.471796e+00,1.051658e+01,1.750431e+00,-1.675548e+00,-1.029991e+01,-5.556886e+00,-2.909199e+00,2.150971e-02,1.728520e+00,1.251779e+00,7.216938e-01,6.399213e+00,5.009848e-01,3.386820e+00,3.263691e+00,2.907823e+01,5.480621e-01,6.121181e+02,3.908702e-01,1.326260e+03,1.865664e-01,-1.149755e+02,-8.350022e-01,1.674148e+03,1.721805e-01,1.037665e+03,2.579353e-01,-1.166352e+02,-7.626832e-01,2.780593e+03,1.141218e-01,9.672016e+02,3.216644e-01,-1.200000e+02,-7.091659e-01,-1.532977e+01,-7.704698e-01,2.443380e+01,5.329518e-01,5.856019e-02,4.837675e-01,-1.914566e-02,-1.124160e+00,2.415835e-01,7.183036e-01,2.360786e+01,6.574421e-01,2.220131e+01,6.709234e-01,-2.441231e+00,-8.253257e+00,-6.205148e+00,-3.314715e+00,-2.324360e-01,9.047601e+00,3.260973e-02,2.396224e-02,3.656472e-02,1.875774e+00,1.664896e+00,2.672340e-01,2.397313e-01,3.229670e-01,4.707615e-01,-2.599964e+01,?
'temp.csv',3.132596e+01,1.521193e-01,2.893662e+01,3.074545e+01,3.302330e+01,4.086678e+00,6.971343e+01,1.022719e+02,4.808855e+01,4.515476e+01,2.008257e-01,1.506822e+00,8.912112e-03,1.450151e-02,4.168640e-01,4.079519e-01,4.627847e+00,3.218108e+00,2.868908e+00,2.452972e+00,7.254384e-02,1.770008e+00,1.957940e+01,1.144197e+00,4.510191e+00,3.063638e+00,3.218853e+00,4.259601e+00,5.082733e+00,2.608886e+00,1.449360e-02,1.847933e+00,1.020898e+00,1.058690e+00,8.775562e+00,3.684761e-01,3.649737e+00,2.888615e+00,3.431437e+01,4.797633e-01,6.864175e+02,2.720936e-01,1.343829e+03,1.533037e-01,-1.377182e+02,-6.385296e-01,1.772415e+03,1.319897e-01,1.043159e+03,3.195742e-01,-1.414476e+02,-5.718739e-01,2.905792e+03,8.496126e-02,1.012219e+03,3.207296e-01,-1.452274e+02,-5.204838e-01,-2.273633e+01,-4.786272e-01,3.504500e+01,3.768327e-01,4.143232e-02,6.712040e-01,-3.265245e-02,-6.865836e-01,1.866452e-01,7.571410e-01,4.432000e+01,3.536091e-01,1.339528e+01,1.133866e+00,7.410421e+00,2.433224e+00,-1.604610e+00,-9.527310e+00,-2.545738e+00,1.121192e+01,3.370294e-02,3.470634e-02,1.225795e-02,1.120042e+00,9.493671e-01,3.548611e-01,3.276049e-01,7.383333e-01,1.461594e+00,-2.621318e+01,?
'temp.csv',3.131780e+01,2.673111e-01,2.791090e+01,3.028308e+01,3.327535e+01,5.364454e+00,4.216174e+02,6.156276e+02,3.061548e+02,6.211436e+02,1.566732e-01,1.419450e+00,1.587875e-02,2.587478e-02,2.894952e-01,2.736164e-01,4.049761e+00,3.341772e+00,2.270436e+00,2.013829e+00,6.984953e-02,1.706483e+00,2.309227e+01,7.758223e-01,1.191480e+01,1.074865e+00,7.811267e+00,1.832464e+00,-6.870586e+00,-2.399087e+00,5.076676e-02,1.784734e+00,1.520054e+00,6.980321e-01,5.894747e+00,7.225131e-01,1.467001e+01,1.210078e+00,3.383018e+01,5.896478e-01,7.384295e+02,2.661259e-01,1.370057e+03,1.962253e-01,-1.573541e+02,-4.926242e-01,1.842845e+03,1.256866e-01,1.106432e+03,3.219714e-01,-1.579789e+02,-4.578789e-01,2.930509e+03,7.208691e-02,9.566858e+02,4.020936e-01,-1.583233e+02,-4.525894e-01,-2.314676e+01,-5.824542e-01,3.309525e+01,4.412011e-01,5.583809e-02,5.536268e-01,-2.815722e-02,-8.093354e-01,1.936885e-01,7.642079e-01,3.479376e+01,5.152739e-01,1.779398e+01,7.873566e-01,1.590656e+01,1.169431e+00,-1.878808e+01,-1.006217e+00,-1.101676e+01,2.030129e+01,4.278205e-02,1.055888e-02,2.906763e-02,1.017563e+00,1.674574e+00,1.381667e-01,1.984061e-01,4.607017e-01,9.760588e-01,-2.977673e+01,?
'temp.csv',3.357432e+01,2.166615e-01,2.740295e+01,3.279919e+01,3.969013e+01,1.228718e+01,1.478427e+02,1.094620e+02,1.231131e+02,1.795999e+02,2.107159e-01,1.588400e+00,1.226735e-02,1.563620e-02,4.205213e-01,4.082539e-01,7.091981e+00,4.281034e+00,4.784617e+00,3.773944e+00,1.107142e-01,1.919611e+00,2.073100e+01,8.582928e-01,8.524208e+00,1.309801e+00,6.877099e+00,1.931924e+00,-5.067659e+00,-3.496524e+00,3.175570e-02,1.897142e+00,1.264292e+00,9.166689e-01,7.871647e+00,5.555524e-01,1.037407e+01,1.178818e+00,3.565391e+01,4.147153e-01,7.122042e+02,2.477617e-01,1.343690e+03,1.704998e-01,-1.561751e+02,-5.041534e-01,1.834110e+03,1.281394e-01,1.057050e+03,3.294480e-01,-1.575582e+02,-4.600926e-01,2.920948e+03,7.893120e-02,9.119848e+02,3.693534e-01,-1.585981e+02,-4.450287e-01,-2.241498e+01,-4.700763e-01,3.247350e+01,3.942738e-01,6.187528e-02,4.830535e-01,-3.871248e-02,-4.697011e-01,3.405530e-01,8.017870e-01,3.868148e+01,4.198139e-01,1.085665e+01,1.388522e+00,6.874811e+00,2.596419e+00,-2.124963e+01,-9.997255e-01,-9.010657e+00,1.740874e+01,3.558674e-02,1.515611e-02,3.213304e-02,1.443058e+00,1.386177e+00,1.722535e-01,1.834274e-01,5.514706e-01,1.595106e+00,-2.550069e+01,?
'temp.csv',3.552569e+01,1.349402e-01,3.273539e+01,3.466093e+01,3.887094e+01,6.135551e+00,3.129225e+02,6.995840e+02,1.215608e+02,1.579434e+02,1.109358e-01,1.945324e+00,1.050328e-02,1.426380e-02,1.429872e-01,1.324840e-01,3.880920e+00,3.497596e+00,2.561412e+00,2.390256e+00,5.485142e-02,2.611235e+00,2.147512e+01,6.296998e-01,5.683158e+00,2.275949e+00,1.667533e+00,7.658875e+00,1.697464e+00,7.751545e+00,2.309699e-02,1.634853e+00,1.187124e+00,9.011053e-01,9.835185e+00,4.121267e-01,7.706385e+00,1.767035e+00,3.501956e+01,5.011532e-01,8.244972e+02,2.533637e-01,1.378535e+03,2.120420e-01,-1.686339e+02,-3.941284e-01,1.932257e+03,1.246826e-01,1.187774e+03,2.776105e-01,-1.690647e+02,-3.668871e-01,3.035023e+03,7.829493e-02,1.109856e+03,2.914652e-01,-1.706316e+02,-3.453479e-01,-2.604574e+01,-4.779760e-01,4.046789e+01,3.443227e-01,3.350936e-02,8.065661e-01,-1.934425e-02,-1.028320e+00,2.398323e-01,9.589886e-01,3.923753e+01,3.212638e-01,1.688774e+01,9.887446e-01,9.371471e+00,1.877134e+00,-2.108638e+00,-8.615822e+00,-8.032932e+00,1.839684e+01,2.944470e-02,2.212475e-02,8.276926e-03,7.818670e-01,9.559928e-01,2.007438e-01,1.929637e-01,8.748245e-01,1.925003e+00,-2.575149e+01,?
